日付,商品名,サブカテゴリ,販売数量,売上金額,廃棄率,値引き率,最高気温,曜日
2024/6/3,鶏のから揚げ,からあげ,26,7234,0.05,0.25,22.1,月曜日
2024/6/3,イカのから揚げ,麺,49,7529,0.05,0.35,22.1,月曜日
2024/6/3,野菜の天ぷら,サラダ,41,6843,0.06,0.23,22.1,月曜日
2024/6/3,エビフライ,サラダ,26,9086,0.03,0.03,22.1,月曜日
2024/6/3,ポテトコロッケ,焼き物,25,8192,0.11,0.26,22.1,月曜日
2024/6/3,かぼちゃコロッケ,ご飯もの,38,9945,0.14,0.09,22.1,月曜日
2024/6/3,ごぼうサラダ,コロッケ,37,4315,0.13,0.32,22.1,月曜日
2024/6/3,ポテトサラダ,ご飯もの,40,8157,0.09,0.2,22.1,月曜日
2024/6/3,ひじき煮,からあげ,35,7347,0.05,0.15,22.1,月曜日
2024/6/3,筑前煮,煮物,50,9511,0.03,0.31,22.1,月曜日
2024/6/3,焼きそば,焼き物,46,8841,0.11,0.11,22.1,月曜日
2024/6/3,ナポリタン,からあげ,43,9316,0.14,0.01,22.1,月曜日
2024/6/3,焼き魚弁当,天ぷら,50,8955,0.11,0.49,22.1,月曜日
2024/6/3,のり弁当,煮物,26,7962,0.03,0.28,22.1,月曜日
2024/6/3,チャーハン,煮物,38,7161,0.06,0.24,22.1,月曜日
2024/6/3,唐揚げ弁当,焼き物,41,6978,0.13,0.31,22.1,月曜日
2024/6/3,ミートボール,ご飯もの,43,4353,0.09,0.47,22.1,月曜日
2024/6/3,タルタルチキン南蛮,コロッケ,30,8112,0.1,0.04,22.1,月曜日
2024/6/3,おにぎりセット,麺,49,5673,0.04,0.08,22.1,月曜日
2024/6/3,ミニうどん,焼き物,34,7473,0.13,0.42,22.1,月曜日
2024/6/3,冷やし中華,天ぷら,29,6044,0.12,0.03,22.1,月曜日
2024/6/3,マカロニサラダ,サラダ,27,6432,0.12,0.09,22.1,月曜日
2024/6/3,スパゲティサラダ,焼き物,35,5865,0.08,0.34,22.1,月曜日
2024/6/3,卯の花,煮物,47,8800,0.08,0.33,22.1,月曜日
2024/6/3,青椒肉絲,からあげ,31,8540,0.02,0.44,22.1,月曜日
2024/6/3,八宝菜,サラダ,31,5005,0.05,0.12,22.1,月曜日
2024/6/3,さば塩焼き,からあげ,31,9284,0.06,0.18,22.1,月曜日
2024/6/3,ぶり照り焼き,サラダ,35,5541,0.12,0.05,22.1,月曜日
2024/6/3,ほうれん草のおひたし,天ぷら,28,6084,0.13,0.36,22.1,月曜日
2024/6/3,ごま和え,コロッケ,27,6681,0.12,0.07,22.1,月曜日
2024/6/3,豆腐ハンバーグ,麺,34,6607,0.14,0.4,22.1,月曜日
2024/6/3,煮卵,ご飯もの,28,7217,0.01,0.1,22.1,月曜日
2024/6/3,たまご焼き,麺,28,9202,0.04,0.44,22.1,月曜日
2024/6/3,いなり寿司,麺,37,6069,0.09,0.15,22.1,月曜日
2024/6/3,五目ごはん,からあげ,31,9873,0.1,0.34,22.1,月曜日
2024/6/3,カニカマサラダ,からあげ,47,4153,0.04,0.48,22.1,月曜日
2024/6/3,レンコンのはさみ揚げ,麺,44,8158,0.04,0.34,22.1,月曜日
2024/6/3,なすの揚げびたし,ご飯もの,46,9980,0.11,0.09,22.1,月曜日
2024/6/3,ちくわの磯辺揚げ,天ぷら,25,8327,0.09,0.2,22.1,月曜日
2024/6/3,春雨サラダ,サラダ,41,6640,0.05,0.38,22.1,月曜日
2024/6/3,切干大根,ご飯もの,29,6910,0.07,0.12,22.1,月曜日
2024/6/3,中華くらげ,ご飯もの,40,9208,0.02,0.19,22.1,月曜日
2024/6/3,麻婆豆腐,焼き物,37,7177,0.03,0.27,22.1,月曜日
2024/6/3,もやしナムル,天ぷら,39,6163,0.09,0.41,22.1,月曜日
2024/6/3,オムレツ,からあげ,35,4623,0.12,0.45,22.1,月曜日
2024/6/3,焼売,麺,49,8702,0.07,0.21,22.1,月曜日
2024/6/3,チキンカツ,天ぷら,36,8556,0.07,0.25,22.1,月曜日
2024/6/3,カレーパン,焼き物,41,8688,0.11,0.05,22.1,月曜日
2024/6/3,メンチカツ,麺,42,5337,0.11,0.42,22.1,月曜日
2024/6/3,白身魚フライ,煮物,37,9101,0.14,0.27,22.1,月曜日
2024/6/3,チキンチャップ,コロッケ,41,9054,0.12,0.39,22.1,月曜日
2024/6/3,エビカツ,麺,30,9419,0.05,0.37,22.1,月曜日
2024/6/3,大根の煮物,麺,43,5229,0.08,0.05,22.1,月曜日
2024/6/3,高野豆腐煮,焼き物,39,5554,0.06,0.36,22.1,月曜日
2024/6/3,わかめご飯,焼き物,44,8921,0.11,0.1,22.1,月曜日
2024/6/3,おでん盛り合わせ,サラダ,32,4664,0.13,0.26,22.1,月曜日
2024/6/3,豆サラダ,サラダ,26,7790,0.06,0,22.1,月曜日
2024/6/3,シーザーサラダ,サラダ,35,7876,0.05,0.1,22.1,月曜日
2024/6/3,エビチリ,コロッケ,36,5455,0.03,0.49,22.1,月曜日
2024/6/3,たらこスパ,麺,48,6441,0.04,0.47,22.1,月曜日
2024/6/3,親子丼,からあげ,37,8931,0.15,0.18,22.1,月曜日
2024/6/3,そぼろ弁当,焼き物,30,7943,0.01,0.42,22.1,月曜日
2024/6/3,とりそぼろ,コロッケ,30,6220,0.09,0.02,22.1,月曜日
2024/6/3,かに玉,コロッケ,45,4007,0.11,0.19,22.1,月曜日
2024/6/3,クリームコロッケ,天ぷら,25,5948,0.01,0.02,22.1,月曜日
2024/6/3,春巻き,煮物,46,4701,0.03,0.13,22.1,月曜日
2024/6/3,肉団子,サラダ,31,7665,0.01,0.41,22.1,月曜日
2024/6/4,鶏のから揚げ,コロッケ,42,5612,0.03,0.48,28.5,火曜日
2024/6/4,イカのから揚げ,サラダ,25,9444,0.06,0.22,28.5,火曜日
2024/6/4,野菜の天ぷら,焼き物,27,6594,0.13,0.04,28.5,火曜日
2024/6/4,エビフライ,天ぷら,48,7133,0.12,0.13,28.5,火曜日
2024/6/4,ポテトコロッケ,サラダ,44,6362,0.14,0.4,28.5,火曜日
2024/6/4,かぼちゃコロッケ,煮物,42,5266,0.1,0.23,28.5,火曜日
2024/6/4,ごぼうサラダ,コロッケ,32,9343,0.05,0.25,28.5,火曜日
2024/6/4,ポテトサラダ,麺,50,5903,0.04,0.5,28.5,火曜日
2024/6/4,ひじき煮,からあげ,33,5495,0.07,0.4,28.5,火曜日
2024/6/4,筑前煮,からあげ,43,5635,0.01,0.32,28.5,火曜日
2024/6/4,焼きそば,コロッケ,38,4482,0.11,0.26,28.5,火曜日
2024/6/4,ナポリタン,煮物,47,8957,0.09,0.48,28.5,火曜日
2024/6/4,焼き魚弁当,からあげ,34,6234,0.03,0.27,28.5,火曜日
2024/6/4,のり弁当,からあげ,33,9336,0.1,0.14,28.5,火曜日
2024/6/4,チャーハン,からあげ,27,7733,0.14,0.23,28.5,火曜日
2024/6/4,唐揚げ弁当,ご飯もの,33,9849,0.11,0.01,28.5,火曜日
2024/6/4,ミートボール,ご飯もの,30,8295,0.08,0.47,28.5,火曜日
2024/6/4,タルタルチキン南蛮,天ぷら,41,4198,0.07,0.24,28.5,火曜日
2024/6/4,おにぎりセット,麺,31,9905,0.03,0.21,28.5,火曜日
2024/6/4,ミニうどん,コロッケ,49,4405,0.14,0.21,28.5,火曜日
2024/6/4,冷やし中華,コロッケ,48,8466,0.07,0.25,28.5,火曜日
2024/6/4,マカロニサラダ,サラダ,30,9285,0.03,0.04,28.5,火曜日
2024/6/4,スパゲティサラダ,からあげ,48,9552,0.09,0.14,28.5,火曜日
2024/6/4,卯の花,麺,40,7280,0.05,0.48,28.5,火曜日
2024/6/4,青椒肉絲,サラダ,35,9169,0.01,0.03,28.5,火曜日
2024/6/4,八宝菜,ご飯もの,30,5028,0.12,0.46,28.5,火曜日
2024/6/4,さば塩焼き,からあげ,32,9754,0.02,0.25,28.5,火曜日
2024/6/4,ぶり照り焼き,天ぷら,42,7872,0.03,0.31,28.5,火曜日
2024/6/4,ほうれん草のおひたし,ご飯もの,42,7155,0.12,0.29,28.5,火曜日
2024/6/4,ごま和え,焼き物,46,8307,0.06,0.44,28.5,火曜日
2024/6/4,豆腐ハンバーグ,サラダ,35,7773,0.11,0.25,28.5,火曜日
2024/6/4,煮卵,ご飯もの,36,6712,0.06,0.49,28.5,火曜日
2024/6/4,たまご焼き,コロッケ,35,5750,0.08,0.32,28.5,火曜日
2024/6/4,いなり寿司,ご飯もの,42,9421,0.13,0.2,28.5,火曜日
2024/6/4,五目ごはん,ご飯もの,42,4890,0.09,0.44,28.5,火曜日
2024/6/4,カニカマサラダ,からあげ,31,8241,0.06,0.28,28.5,火曜日
2024/6/4,レンコンのはさみ揚げ,焼き物,44,8389,0.04,0.09,28.5,火曜日
2024/6/4,なすの揚げびたし,ご飯もの,40,7490,0.09,0.19,28.5,火曜日
2024/6/4,ちくわの磯辺揚げ,からあげ,41,9239,0.06,0.12,28.5,火曜日
2024/6/4,春雨サラダ,コロッケ,32,5996,0.11,0.2,28.5,火曜日
2024/6/4,切干大根,からあげ,35,5332,0.02,0.33,28.5,火曜日
2024/6/4,中華くらげ,天ぷら,49,9497,0.05,0.12,28.5,火曜日
2024/6/4,麻婆豆腐,ご飯もの,25,6893,0.03,0.01,28.5,火曜日
2024/6/4,もやしナムル,からあげ,48,9933,0.15,0.27,28.5,火曜日
2024/6/4,オムレツ,焼き物,42,4285,0.05,0.36,28.5,火曜日
2024/6/4,焼売,煮物,30,8163,0.1,0.3,28.5,火曜日
2024/6/4,チキンカツ,煮物,33,7219,0.08,0.31,28.5,火曜日
2024/6/4,カレーパン,からあげ,34,9565,0.03,0.03,28.5,火曜日
2024/6/4,メンチカツ,麺,45,7726,0.08,0.37,28.5,火曜日
2024/6/4,白身魚フライ,ご飯もの,44,6842,0.03,0.35,28.5,火曜日
2024/6/4,チキンチャップ,ご飯もの,26,5863,0.04,0.04,28.5,火曜日
2024/6/4,エビカツ,煮物,30,6250,0.04,0.24,28.5,火曜日
2024/6/4,大根の煮物,コロッケ,48,6707,0.12,0.08,28.5,火曜日
2024/6/4,高野豆腐煮,煮物,38,9437,0.06,0.23,28.5,火曜日
2024/6/4,わかめご飯,麺,38,6224,0.08,0.17,28.5,火曜日
2024/6/4,おでん盛り合わせ,サラダ,40,4346,0.09,0.12,28.5,火曜日
2024/6/4,豆サラダ,麺,40,4351,0.1,0.24,28.5,火曜日
2024/6/4,シーザーサラダ,サラダ,46,7592,0.08,0.38,28.5,火曜日
2024/6/4,エビチリ,天ぷら,45,7631,0.13,0.32,28.5,火曜日
2024/6/4,たらこスパ,ご飯もの,30,9130,0.07,0.37,28.5,火曜日
2024/6/4,親子丼,ご飯もの,47,5935,0.1,0.02,28.5,火曜日
2024/6/4,そぼろ弁当,麺,48,8592,0.06,0.47,28.5,火曜日
2024/6/4,とりそぼろ,からあげ,44,4947,0.07,0.15,28.5,火曜日
2024/6/4,かに玉,からあげ,27,4312,0.09,0.19,28.5,火曜日
2024/6/4,クリームコロッケ,コロッケ,38,4667,0.14,0.31,28.5,火曜日
2024/6/4,春巻き,焼き物,29,5298,0.11,0.33,28.5,火曜日
2024/6/4,肉団子,からあげ,38,4771,0.09,0.29,28.5,火曜日
2024/6/4,火曜市限定山菜おこわ,天ぷら,50,9680,0.15,0.22,28.5,火曜日
2024/6/4,火曜市限定厚焼き玉子,焼き物,36,8762,0.13,0.36,28.5,火曜日
2024/6/4,火曜市限定うなぎおにぎり,からあげ,50,4633,0.14,0.09,28.5,火曜日
2024/6/4,火曜市限定だし巻きたまご,麺,48,6601,0.02,0.06,28.5,火曜日
2024/6/4,火曜市限定さつまいもレモン煮,からあげ,33,6903,0.15,0.36,28.5,火曜日
2024/6/4,火曜市限定明太ポテサラ,からあげ,47,9168,0.09,0,28.5,火曜日
2024/6/4,火曜市限定たけのこごはん,サラダ,40,5025,0.03,0.15,28.5,火曜日
2024/6/4,火曜市限定冷奴,天ぷら,36,7949,0.03,0.49,28.5,火曜日
2024/6/4,火曜市限定梅おにぎり,麺,28,7474,0.15,0.07,28.5,火曜日
2024/6/4,火曜市限定しらすごはん,焼き物,49,6310,0.02,0.2,28.5,火曜日
2024/6/5,鶏のから揚げ,からあげ,47,4056,0.07,0.02,25.3,水曜日
2024/6/5,イカのから揚げ,からあげ,33,5403,0.11,0.12,25.3,水曜日
2024/6/5,野菜の天ぷら,焼き物,45,7845,0.13,0.22,25.3,水曜日
2024/6/5,エビフライ,天ぷら,25,9279,0.08,0.24,25.3,水曜日
2024/6/5,ポテトコロッケ,麺,38,4560,0.03,0.18,25.3,水曜日
2024/6/5,かぼちゃコロッケ,からあげ,38,7024,0.15,0.06,25.3,水曜日
2024/6/5,ごぼうサラダ,からあげ,44,6278,0.07,0.27,25.3,水曜日
2024/6/5,ポテトサラダ,麺,47,9190,0.03,0.22,25.3,水曜日
2024/6/5,ひじき煮,麺,43,8894,0.04,0.17,25.3,水曜日
2024/6/5,筑前煮,天ぷら,37,8771,0.04,0.19,25.3,水曜日
2024/6/5,焼きそば,焼き物,32,9090,0.02,0.43,25.3,水曜日
2024/6/5,ナポリタン,焼き物,42,7031,0.1,0.29,25.3,水曜日
2024/6/5,焼き魚弁当,麺,43,9874,0.13,0.41,25.3,水曜日
2024/6/5,のり弁当,コロッケ,43,8186,0.07,0.21,25.3,水曜日
2024/6/5,チャーハン,サラダ,29,9473,0.13,0.3,25.3,水曜日
2024/6/5,唐揚げ弁当,麺,47,4583,0.13,0.42,25.3,水曜日
2024/6/5,ミートボール,煮物,44,4281,0.05,0.13,25.3,水曜日
2024/6/5,タルタルチキン南蛮,コロッケ,28,7810,0.03,0.46,25.3,水曜日
2024/6/5,おにぎりセット,焼き物,39,9922,0.1,0.06,25.3,水曜日
2024/6/5,ミニうどん,サラダ,44,7117,0.04,0.45,25.3,水曜日
2024/6/5,冷やし中華,コロッケ,36,8490,0.07,0.19,25.3,水曜日
2024/6/5,マカロニサラダ,煮物,28,9913,0.03,0.11,25.3,水曜日
2024/6/5,スパゲティサラダ,サラダ,25,6199,0.13,0.41,25.3,水曜日
2024/6/5,卯の花,天ぷら,25,4531,0.04,0.27,25.3,水曜日
2024/6/5,青椒肉絲,ご飯もの,33,8960,0.04,0.25,25.3,水曜日
2024/6/5,八宝菜,煮物,27,7754,0.06,0.18,25.3,水曜日
2024/6/5,さば塩焼き,ご飯もの,47,7977,0.15,0.13,25.3,水曜日
2024/6/5,ぶり照り焼き,麺,37,5917,0.14,0.36,25.3,水曜日
2024/6/5,ほうれん草のおひたし,煮物,47,4693,0.04,0,25.3,水曜日
2024/6/5,ごま和え,天ぷら,30,4504,0.06,0.31,25.3,水曜日
2024/6/5,豆腐ハンバーグ,サラダ,43,9553,0.07,0.33,25.3,水曜日
2024/6/5,煮卵,麺,35,8462,0.08,0.1,25.3,水曜日
2024/6/5,たまご焼き,煮物,30,7904,0.12,0,25.3,水曜日
2024/6/5,いなり寿司,ご飯もの,42,4696,0.13,0.43,25.3,水曜日
2024/6/5,五目ごはん,焼き物,44,8848,0.02,0.49,25.3,水曜日
2024/6/5,カニカマサラダ,焼き物,26,8887,0.1,0.45,25.3,水曜日
2024/6/5,レンコンのはさみ揚げ,天ぷら,48,8454,0.02,0.28,25.3,水曜日
2024/6/5,なすの揚げびたし,ご飯もの,29,6263,0.05,0.12,25.3,水曜日
2024/6/5,ちくわの磯辺揚げ,コロッケ,44,7250,0.03,0.25,25.3,水曜日
2024/6/5,春雨サラダ,コロッケ,28,4064,0.02,0.08,25.3,水曜日
2024/6/5,切干大根,コロッケ,25,7759,0.03,0.33,25.3,水曜日
2024/6/5,中華くらげ,からあげ,48,7104,0.07,0.09,25.3,水曜日
2024/6/5,麻婆豆腐,麺,34,4822,0.13,0.12,25.3,水曜日
2024/6/5,もやしナムル,煮物,28,5613,0.03,0.18,25.3,水曜日
2024/6/5,オムレツ,煮物,27,8327,0.14,0.44,25.3,水曜日
2024/6/5,焼売,コロッケ,40,7394,0.05,0.14,25.3,水曜日
2024/6/5,チキンカツ,コロッケ,46,7570,0.05,0.04,25.3,水曜日
2024/6/5,カレーパン,サラダ,50,9947,0.05,0.27,25.3,水曜日
2024/6/5,メンチカツ,サラダ,47,5131,0.07,0.21,25.3,水曜日
2024/6/5,白身魚フライ,麺,46,8645,0.13,0.42,25.3,水曜日
2024/6/5,チキンチャップ,焼き物,33,5959,0.12,0.17,25.3,水曜日
2024/6/5,エビカツ,煮物,38,7041,0.1,0.13,25.3,水曜日
2024/6/5,大根の煮物,麺,35,7826,0.04,0.25,25.3,水曜日
2024/6/5,高野豆腐煮,サラダ,39,8351,0.01,0.37,25.3,水曜日
2024/6/5,わかめご飯,麺,49,8301,0.05,0.05,25.3,水曜日
2024/6/5,おでん盛り合わせ,天ぷら,36,8899,0.14,0.21,25.3,水曜日
2024/6/5,豆サラダ,コロッケ,30,7946,0.02,0.36,25.3,水曜日
2024/6/5,シーザーサラダ,天ぷら,33,4158,0.05,0.22,25.3,水曜日
2024/6/5,エビチリ,ご飯もの,35,9355,0.09,0.5,25.3,水曜日
2024/6/5,たらこスパ,麺,46,4916,0.02,0.45,25.3,水曜日
2024/6/5,親子丼,煮物,50,6458,0.04,0.43,25.3,水曜日
2024/6/5,そぼろ弁当,焼き物,35,4160,0.11,0.03,25.3,水曜日
2024/6/5,とりそぼろ,ご飯もの,46,7698,0.1,0.07,25.3,水曜日
2024/6/5,かに玉,コロッケ,48,6006,0.03,0.12,25.3,水曜日
2024/6/5,クリームコロッケ,焼き物,46,5121,0.13,0.46,25.3,水曜日
2024/6/5,春巻き,焼き物,31,9622,0.12,0.31,25.3,水曜日
2024/6/5,肉団子,煮物,34,7265,0.04,0.18,25.3,水曜日
2024/6/6,鶏のから揚げ,ご飯もの,43,5338,0.13,0.33,27.8,木曜日
2024/6/6,イカのから揚げ,からあげ,38,6834,0.07,0.17,27.8,木曜日
2024/6/6,野菜の天ぷら,からあげ,43,6820,0.02,0.21,27.8,木曜日
2024/6/6,エビフライ,天ぷら,44,6345,0.07,0.29,27.8,木曜日
2024/6/6,ポテトコロッケ,サラダ,28,8149,0.04,0.17,27.8,木曜日
2024/6/6,かぼちゃコロッケ,ご飯もの,29,8692,0.07,0.4,27.8,木曜日
2024/6/6,ごぼうサラダ,コロッケ,42,4345,0.11,0.31,27.8,木曜日
2024/6/6,ポテトサラダ,天ぷら,30,6328,0.1,0,27.8,木曜日
2024/6/6,ひじき煮,煮物,48,7240,0.04,0.2,27.8,木曜日
2024/6/6,筑前煮,サラダ,31,5463,0.14,0.19,27.8,木曜日
2024/6/6,焼きそば,コロッケ,28,7880,0.12,0,27.8,木曜日
2024/6/6,ナポリタン,サラダ,38,7769,0.01,0.31,27.8,木曜日
2024/6/6,焼き魚弁当,煮物,45,7089,0.06,0.26,27.8,木曜日
2024/6/6,のり弁当,サラダ,37,7650,0.06,0.43,27.8,木曜日
2024/6/6,チャーハン,麺,40,7661,0.03,0.27,27.8,木曜日
2024/6/6,唐揚げ弁当,からあげ,30,4029,0.09,0.47,27.8,木曜日
2024/6/6,ミートボール,サラダ,26,7905,0.12,0.45,27.8,木曜日
2024/6/6,タルタルチキン南蛮,天ぷら,25,9997,0.09,0.32,27.8,木曜日
2024/6/6,おにぎりセット,焼き物,27,7396,0.01,0.22,27.8,木曜日
2024/6/6,ミニうどん,からあげ,45,6576,0.11,0.43,27.8,木曜日
2024/6/6,冷やし中華,コロッケ,49,7796,0.03,0.02,27.8,木曜日
2024/6/6,マカロニサラダ,煮物,25,6151,0.08,0.27,27.8,木曜日
2024/6/6,スパゲティサラダ,コロッケ,28,5175,0.13,0.11,27.8,木曜日
2024/6/6,卯の花,麺,47,9073,0.15,0.03,27.8,木曜日
2024/6/6,青椒肉絲,煮物,45,6436,0.11,0.49,27.8,木曜日
2024/6/6,八宝菜,天ぷら,27,6712,0.06,0.16,27.8,木曜日
2024/6/6,さば塩焼き,からあげ,32,9770,0.13,0.09,27.8,木曜日
2024/6/6,ぶり照り焼き,焼き物,34,4623,0.03,0.1,27.8,木曜日
2024/6/6,ほうれん草のおひたし,コロッケ,49,4089,0.05,0.32,27.8,木曜日
2024/6/6,ごま和え,麺,35,5020,0.14,0.11,27.8,木曜日
2024/6/6,豆腐ハンバーグ,煮物,33,8971,0.01,0.13,27.8,木曜日
2024/6/6,煮卵,コロッケ,29,9716,0.09,0.3,27.8,木曜日
2024/6/6,たまご焼き,コロッケ,31,5395,0.03,0.16,27.8,木曜日
2024/6/6,いなり寿司,煮物,30,4035,0.05,0.29,27.8,木曜日
2024/6/6,五目ごはん,ご飯もの,45,8691,0.09,0.27,27.8,木曜日
2024/6/6,カニカマサラダ,ご飯もの,27,9701,0.01,0.46,27.8,木曜日
2024/6/6,レンコンのはさみ揚げ,煮物,40,8933,0.02,0.3,27.8,木曜日
2024/6/6,なすの揚げびたし,からあげ,38,7905,0.03,0.49,27.8,木曜日
