日付,商品名,サブカテゴリ,販売数量,売上金額,廃棄率,値引き率,最高気温,曜日
2024/6/6,ちくわの磯辺揚げ,サラダ,45,6042,0.03,0.31,27.8,木曜日
2024/6/6,春雨サラダ,麺,26,6416,0.11,0.45,27.8,木曜日
2024/6/6,切干大根,煮物,26,7293,0.11,0.04,27.8,木曜日
2024/6/6,中華くらげ,麺,47,9731,0.14,0.01,27.8,木曜日
2024/6/6,麻婆豆腐,ご飯もの,49,5202,0.07,0.22,27.8,木曜日
2024/6/6,もやしナムル,サラダ,45,8905,0.11,0.23,27.8,木曜日
2024/6/6,オムレツ,ご飯もの,31,4166,0.04,0.04,27.8,木曜日
2024/6/6,焼売,麺,29,8900,0.1,0.07,27.8,木曜日
2024/6/6,チキンカツ,サラダ,47,9059,0.04,0.07,27.8,木曜日
2024/6/6,カレーパン,サラダ,35,5761,0.05,0.18,27.8,木曜日
2024/6/6,メンチカツ,サラダ,31,7659,0.04,0.07,27.8,木曜日
2024/6/6,白身魚フライ,コロッケ,45,6243,0.11,0.31,27.8,木曜日
2024/6/6,チキンチャップ,煮物,27,8705,0.07,0.39,27.8,木曜日
2024/6/6,エビカツ,煮物,40,4332,0.13,0.41,27.8,木曜日
2024/6/6,大根の煮物,コロッケ,33,5407,0.03,0.25,27.8,木曜日
2024/6/6,高野豆腐煮,天ぷら,32,6531,0.13,0.29,27.8,木曜日
2024/6/6,わかめご飯,からあげ,36,7236,0.03,0.18,27.8,木曜日
2024/6/6,おでん盛り合わせ,煮物,35,6266,0.12,0.37,27.8,木曜日
2024/6/6,豆サラダ,コロッケ,26,9781,0.12,0.02,27.8,木曜日
2024/6/6,シーザーサラダ,焼き物,33,5368,0.02,0.46,27.8,木曜日
2024/6/6,エビチリ,焼き物,35,4571,0.09,0.39,27.8,木曜日
2024/6/6,たらこスパ,ご飯もの,36,4843,0.08,0.49,27.8,木曜日
2024/6/6,親子丼,煮物,39,6741,0.14,0.41,27.8,木曜日
2024/6/6,そぼろ弁当,サラダ,28,6562,0.08,0.3,27.8,木曜日
2024/6/6,とりそぼろ,サラダ,25,5000,0.1,0.48,27.8,木曜日
2024/6/6,かに玉,天ぷら,29,7707,0.04,0.05,27.8,木曜日
2024/6/6,クリームコロッケ,からあげ,38,4232,0.11,0.37,27.8,木曜日
2024/6/6,春巻き,ご飯もの,36,4443,0.02,0.46,27.8,木曜日
2024/6/6,肉団子,からあげ,42,7427,0.12,0.36,27.8,木曜日
2024/6/7,鶏のから揚げ,からあげ,43,8796,0.15,0.38,24.9,金曜日
2024/6/7,イカのから揚げ,からあげ,27,4246,0.11,0.22,24.9,金曜日
2024/6/7,野菜の天ぷら,コロッケ,48,9822,0.1,0.18,24.9,金曜日
2024/6/7,エビフライ,サラダ,41,5525,0.08,0.19,24.9,金曜日
2024/6/7,ポテトコロッケ,コロッケ,33,5140,0.06,0.42,24.9,金曜日
2024/6/7,かぼちゃコロッケ,ご飯もの,25,5838,0.04,0.18,24.9,金曜日
2024/6/7,ごぼうサラダ,からあげ,43,6296,0.1,0.02,24.9,金曜日
2024/6/7,ポテトサラダ,コロッケ,26,7582,0.05,0.21,24.9,金曜日
2024/6/7,ひじき煮,天ぷら,36,8598,0.15,0.4,24.9,金曜日
2024/6/7,筑前煮,煮物,32,9353,0.01,0.13,24.9,金曜日
2024/6/7,焼きそば,コロッケ,31,6807,0.05,0.46,24.9,金曜日
2024/6/7,ナポリタン,麺,46,7405,0.12,0.38,24.9,金曜日
2024/6/7,焼き魚弁当,ご飯もの,47,5856,0.07,0.36,24.9,金曜日
2024/6/7,のり弁当,焼き物,35,8555,0.08,0.2,24.9,金曜日
2024/6/7,チャーハン,コロッケ,46,4278,0.09,0.27,24.9,金曜日
2024/6/7,唐揚げ弁当,麺,49,6097,0.12,0.33,24.9,金曜日
2024/6/7,ミートボール,コロッケ,46,4070,0.12,0.23,24.9,金曜日
2024/6/7,タルタルチキン南蛮,麺,25,5921,0.08,0.41,24.9,金曜日
2024/6/7,おにぎりセット,麺,49,9709,0.06,0.05,24.9,金曜日
2024/6/7,ミニうどん,麺,27,6929,0.08,0.17,24.9,金曜日
2024/6/7,冷やし中華,天ぷら,50,5282,0.06,0.42,24.9,金曜日
2024/6/7,マカロニサラダ,コロッケ,29,4018,0.08,0.44,24.9,金曜日
2024/6/7,スパゲティサラダ,ご飯もの,25,8359,0.15,0.15,24.9,金曜日
2024/6/7,卯の花,サラダ,44,4840,0.03,0.06,24.9,金曜日
2024/6/7,青椒肉絲,コロッケ,47,6437,0.01,0.16,24.9,金曜日
2024/6/7,八宝菜,煮物,41,6948,0.1,0.46,24.9,金曜日
2024/6/7,さば塩焼き,サラダ,27,8519,0.02,0.28,24.9,金曜日
2024/6/7,ぶり照り焼き,サラダ,30,9999,0.15,0.13,24.9,金曜日
2024/6/7,ほうれん草のおひたし,サラダ,37,7679,0.05,0.13,24.9,金曜日
2024/6/7,ごま和え,煮物,36,5485,0.04,0.05,24.9,金曜日
2024/6/7,豆腐ハンバーグ,天ぷら,43,8324,0.13,0.03,24.9,金曜日
2024/6/7,煮卵,天ぷら,48,8514,0.09,0.41,24.9,金曜日
2024/6/7,たまご焼き,サラダ,36,8411,0.14,0.1,24.9,金曜日
2024/6/7,いなり寿司,焼き物,25,8563,0.02,0.42,24.9,金曜日
2024/6/7,五目ごはん,天ぷら,25,4904,0.14,0.24,24.9,金曜日
2024/6/7,カニカマサラダ,天ぷら,46,9583,0.1,0.27,24.9,金曜日
2024/6/7,レンコンのはさみ揚げ,ご飯もの,25,6808,0.06,0.39,24.9,金曜日
2024/6/7,なすの揚げびたし,ご飯もの,26,9277,0.02,0.18,24.9,金曜日
2024/6/7,ちくわの磯辺揚げ,サラダ,40,7871,0.06,0.35,24.9,金曜日
2024/6/7,春雨サラダ,コロッケ,35,4925,0.02,0.15,24.9,金曜日
2024/6/7,切干大根,サラダ,26,6470,0.1,0.31,24.9,金曜日
2024/6/7,中華くらげ,麺,45,7847,0.15,0.5,24.9,金曜日
2024/6/7,麻婆豆腐,麺,49,7029,0.05,0.29,24.9,金曜日
2024/6/7,もやしナムル,からあげ,25,5233,0.12,0.14,24.9,金曜日
2024/6/7,オムレツ,からあげ,39,9850,0.14,0.27,24.9,金曜日
2024/6/7,焼売,麺,30,6970,0.13,0.08,24.9,金曜日
2024/6/7,チキンカツ,天ぷら,25,5006,0.05,0.43,24.9,金曜日
2024/6/7,カレーパン,天ぷら,27,5192,0.08,0.35,24.9,金曜日
2024/6/7,メンチカツ,サラダ,46,9239,0.15,0.02,24.9,金曜日
2024/6/7,白身魚フライ,煮物,48,4433,0.05,0.31,24.9,金曜日
2024/6/7,チキンチャップ,コロッケ,36,5993,0.05,0.4,24.9,金曜日
2024/6/7,エビカツ,からあげ,26,4903,0.06,0.01,24.9,金曜日
2024/6/7,大根の煮物,サラダ,29,5967,0.14,0.14,24.9,金曜日
2024/6/7,高野豆腐煮,麺,50,8646,0.02,0.35,24.9,金曜日
2024/6/7,わかめご飯,ご飯もの,37,9824,0.14,0.37,24.9,金曜日
2024/6/7,おでん盛り合わせ,コロッケ,39,7539,0.07,0.49,24.9,金曜日
2024/6/7,豆サラダ,サラダ,39,7339,0.1,0.44,24.9,金曜日
2024/6/7,シーザーサラダ,天ぷら,48,8234,0.06,0.19,24.9,金曜日
2024/6/7,エビチリ,サラダ,47,6723,0.15,0.27,24.9,金曜日
2024/6/7,たらこスパ,ご飯もの,47,8873,0.09,0.36,24.9,金曜日
2024/6/7,親子丼,麺,48,8464,0.08,0.42,24.9,金曜日
2024/6/7,そぼろ弁当,サラダ,28,8029,0.08,0.43,24.9,金曜日
2024/6/7,とりそぼろ,コロッケ,41,8600,0.13,0.17,24.9,金曜日
2024/6/7,かに玉,ご飯もの,50,5580,0.04,0.02,24.9,金曜日
2024/6/7,クリームコロッケ,コロッケ,47,6070,0.05,0.3,24.9,金曜日
2024/6/7,春巻き,煮物,30,7673,0.07,0.06,24.9,金曜日
2024/6/7,肉団子,天ぷら,32,7028,0.12,0.16,24.9,金曜日
2024/6/8,鶏のから揚げ,サラダ,41,7038,0.1,0.11,30.2,土曜日
2024/6/8,イカのから揚げ,コロッケ,42,5873,0.09,0.25,30.2,土曜日
2024/6/8,野菜の天ぷら,煮物,41,6182,0.11,0.45,30.2,土曜日
2024/6/8,エビフライ,煮物,37,6270,0.06,0.15,30.2,土曜日
2024/6/8,ポテトコロッケ,からあげ,33,7742,0.15,0.11,30.2,土曜日
2024/6/8,かぼちゃコロッケ,からあげ,32,5233,0.03,0.18,30.2,土曜日
2024/6/8,ごぼうサラダ,麺,43,4923,0.12,0.4,30.2,土曜日
2024/6/8,ポテトサラダ,サラダ,35,7329,0.06,0.03,30.2,土曜日
2024/6/8,ひじき煮,麺,31,7591,0.02,0.24,30.2,土曜日
2024/6/8,筑前煮,からあげ,40,4239,0.11,0.13,30.2,土曜日
2024/6/8,焼きそば,サラダ,32,8052,0.11,0.44,30.2,土曜日
2024/6/8,ナポリタン,天ぷら,30,7686,0.09,0.04,30.2,土曜日
2024/6/8,焼き魚弁当,コロッケ,46,6234,0.02,0.06,30.2,土曜日
2024/6/8,のり弁当,からあげ,45,6222,0.11,0.35,30.2,土曜日
2024/6/8,チャーハン,煮物,28,6448,0.12,0.24,30.2,土曜日
2024/6/8,唐揚げ弁当,天ぷら,35,6494,0.03,0.12,30.2,土曜日
2024/6/8,ミートボール,サラダ,33,6437,0.02,0.48,30.2,土曜日
2024/6/8,タルタルチキン南蛮,コロッケ,27,7942,0.12,0.33,30.2,土曜日
2024/6/8,おにぎりセット,焼き物,47,5030,0.03,0.47,30.2,土曜日
2024/6/8,ミニうどん,サラダ,50,5209,0.02,0.19,30.2,土曜日
2024/6/8,冷やし中華,からあげ,45,8663,0.12,0.43,30.2,土曜日
2024/6/8,マカロニサラダ,天ぷら,26,5269,0.11,0.28,30.2,土曜日
2024/6/8,スパゲティサラダ,コロッケ,50,8163,0.12,0.41,30.2,土曜日
2024/6/8,卯の花,サラダ,29,7327,0.08,0.13,30.2,土曜日
2024/6/8,青椒肉絲,煮物,44,9831,0.12,0.15,30.2,土曜日
2024/6/8,八宝菜,煮物,45,5941,0.02,0.43,30.2,土曜日
2024/6/8,さば塩焼き,焼き物,34,9778,0.08,0.2,30.2,土曜日
2024/6/8,ぶり照り焼き,からあげ,32,6595,0.07,0.44,30.2,土曜日
2024/6/8,ほうれん草のおひたし,煮物,34,8172,0.15,0.13,30.2,土曜日
2024/6/8,ごま和え,麺,26,7507,0.06,0.14,30.2,土曜日
2024/6/8,豆腐ハンバーグ,麺,28,5998,0.04,0.08,30.2,土曜日
2024/6/8,煮卵,コロッケ,28,9738,0.07,0.36,30.2,土曜日
2024/6/8,たまご焼き,焼き物,38,6433,0.11,0.07,30.2,土曜日
2024/6/8,いなり寿司,コロッケ,30,8138,0.08,0.31,30.2,土曜日
2024/6/8,五目ごはん,焼き物,40,4242,0.01,0.42,30.2,土曜日
2024/6/8,カニカマサラダ,焼き物,47,4423,0.05,0.47,30.2,土曜日
2024/6/8,レンコンのはさみ揚げ,からあげ,33,8299,0.02,0.03,30.2,土曜日
2024/6/8,なすの揚げびたし,サラダ,27,9543,0.07,0.39,30.2,土曜日
2024/6/8,ちくわの磯辺揚げ,コロッケ,31,5720,0.06,0.36,30.2,土曜日
2024/6/8,春雨サラダ,コロッケ,38,9791,0.14,0.17,30.2,土曜日
2024/6/8,切干大根,煮物,39,8369,0.15,0.48,30.2,土曜日
2024/6/8,中華くらげ,サラダ,32,6664,0.1,0.41,30.2,土曜日
2024/6/8,麻婆豆腐,からあげ,37,5451,0.04,0.04,30.2,土曜日
2024/6/8,もやしナムル,焼き物,47,8148,0.06,0.15,30.2,土曜日
2024/6/8,オムレツ,ご飯もの,39,4683,0.12,0.42,30.2,土曜日
2024/6/8,焼売,焼き物,25,7645,0.11,0.48,30.2,土曜日
2024/6/8,チキンカツ,からあげ,43,7406,0.12,0.37,30.2,土曜日
2024/6/8,カレーパン,煮物,31,6137,0.04,0.36,30.2,土曜日
2024/6/8,メンチカツ,焼き物,37,6836,0.09,0.19,30.2,土曜日
2024/6/8,白身魚フライ,焼き物,33,7450,0.04,0.5,30.2,土曜日
2024/6/8,チキンチャップ,焼き物,32,7246,0.06,0.13,30.2,土曜日
2024/6/8,エビカツ,からあげ,36,4549,0.09,0.44,30.2,土曜日
2024/6/8,大根の煮物,ご飯もの,43,5088,0.13,0.44,30.2,土曜日
2024/6/8,高野豆腐煮,からあげ,47,9531,0.05,0.47,30.2,土曜日
2024/6/8,わかめご飯,ご飯もの,25,8555,0.11,0,30.2,土曜日
2024/6/8,おでん盛り合わせ,ご飯もの,30,7876,0.11,0.31,30.2,土曜日
2024/6/8,豆サラダ,焼き物,48,8131,0.13,0.19,30.2,土曜日
2024/6/8,シーザーサラダ,ご飯もの,34,6923,0.04,0.19,30.2,土曜日
2024/6/8,エビチリ,からあげ,40,4245,0.13,0.29,30.2,土曜日
2024/6/8,たらこスパ,焼き物,49,7983,0.1,0.37,30.2,土曜日
2024/6/8,親子丼,麺,50,6372,0.06,0.1,30.2,土曜日
2024/6/8,そぼろ弁当,焼き物,27,5716,0.14,0.23,30.2,土曜日
2024/6/8,とりそぼろ,からあげ,46,6557,0.12,0.14,30.2,土曜日
2024/6/8,かに玉,からあげ,48,5149,0.07,0.26,30.2,土曜日
2024/6/8,クリームコロッケ,コロッケ,45,8003,0.1,0.45,30.2,土曜日
2024/6/8,春巻き,コロッケ,44,4325,0.14,0.29,30.2,土曜日
2024/6/8,肉団子,麺,29,7418,0.1,0.41,30.2,土曜日
2024/6/8,週末限定餃子盛り,ご飯もの,31,7650,0.08,0.42,30.2,土曜日
2024/6/8,週末限定春巻き盛り合わせ,ご飯もの,46,4030,0.1,0.22,30.2,土曜日
2024/6/8,週末限定豚キムチ炒め,天ぷら,49,6396,0.15,0.14,30.2,土曜日
2024/6/8,週末限定特製焼売,ご飯もの,45,8218,0.11,0.47,30.2,土曜日
2024/6/8,週末限定海鮮チヂミ,サラダ,27,4875,0.09,0.16,30.2,土曜日
2024/6/8,週末限定焼きとん串盛り,からあげ,34,4740,0.09,0.14,30.2,土曜日
2024/6/8,週末限定特盛焼きそば,煮物,50,9332,0.13,0.24,30.2,土曜日
2024/6/8,週末限定台湾風唐揚げ,からあげ,30,7257,0.06,0.36,30.2,土曜日
2024/6/8,週末限定山椒チキン,コロッケ,47,7038,0.04,0.26,30.2,土曜日
2024/6/8,週末限定イカゲソ唐揚げ,煮物,37,7392,0.14,0.25,30.2,土曜日
2024/6/9,鶏のから揚げ,ご飯もの,33,8457,0.06,0.36,29.7,日曜日
2024/6/9,イカのから揚げ,煮物,27,6799,0.04,0.47,29.7,日曜日
2024/6/9,野菜の天ぷら,ご飯もの,41,4345,0.09,0.26,29.7,日曜日
2024/6/9,エビフライ,コロッケ,37,7554,0.02,0.08,29.7,日曜日
2024/6/9,ポテトコロッケ,からあげ,31,7575,0.13,0.35,29.7,日曜日
2024/6/9,かぼちゃコロッケ,コロッケ,46,8464,0.1,0.06,29.7,日曜日
2024/6/9,ごぼうサラダ,サラダ,30,6838,0.12,0.42,29.7,日曜日
2024/6/9,ポテトサラダ,焼き物,42,9500,0.06,0.42,29.7,日曜日
2024/6/9,ひじき煮,天ぷら,43,8519,0.13,0.47,29.7,日曜日
2024/6/9,筑前煮,コロッケ,43,8666,0.12,0.35,29.7,日曜日
2024/6/9,焼きそば,麺,32,9641,0.05,0.04,29.7,日曜日
2024/6/9,ナポリタン,サラダ,44,7825,0.13,0.48,29.7,日曜日
2024/6/9,焼き魚弁当,ご飯もの,47,7687,0.13,0.1,29.7,日曜日
2024/6/9,のり弁当,コロッケ,43,6460,0.07,0.16,29.7,日曜日
2024/6/9,チャーハン,焼き物,30,9808,0.1,0.07,29.7,日曜日
2024/6/9,唐揚げ弁当,焼き物,49,5960,0.06,0.33,29.7,日曜日
2024/6/9,ミートボール,ご飯もの,47,6641,0.15,0.03,29.7,日曜日
2024/6/9,タルタルチキン南蛮,天ぷら,28,8226,0.06,0.4,29.7,日曜日
2024/6/9,おにぎりセット,サラダ,47,4263,0.04,0.09,29.7,日曜日
2024/6/9,ミニうどん,サラダ,34,7441,0.05,0.48,29.7,日曜日
2024/6/9,冷やし中華,サラダ,42,5439,0.11,0.11,29.7,日曜日
2024/6/9,マカロニサラダ,煮物,33,8267,0.05,0.45,29.7,日曜日
2024/6/9,スパゲティサラダ,焼き物,49,4576,0.06,0.23,29.7,日曜日
2024/6/9,卯の花,麺,29,9256,0.07,0.03,29.7,日曜日
2024/6/9,青椒肉絲,からあげ,31,5338,0.15,0.2,29.7,日曜日
2024/6/9,八宝菜,麺,48,8266,0.01,0.43,29.7,日曜日
2024/6/9,さば塩焼き,煮物,30,6706,0.11,0.49,29.7,日曜日
2024/6/9,ぶり照り焼き,麺,50,6369,0.02,0.06,29.7,日曜日
2024/6/9,ほうれん草のおひたし,麺,40,9669,0.04,0.27,29.7,日曜日
2024/6/9,ごま和え,天ぷら,36,9097,0.04,0.26,29.7,日曜日
2024/6/9,豆腐ハンバーグ,コロッケ,39,6052,0.11,0.16,29.7,日曜日
2024/6/9,煮卵,サラダ,33,7617,0.1,0.04,29.7,日曜日
2024/6/9,たまご焼き,天ぷら,38,6304,0.08,0.45,29.7,日曜日
2024/6/9,いなり寿司,天ぷら,31,7125,0.1,0.19,29.7,日曜日
2024/6/9,五目ごはん,焼き物,30,7379,0.09,0.11,29.7,日曜日
2024/6/9,カニカマサラダ,焼き物,50,6140,0.1,0.25,29.7,日曜日
2024/6/9,レンコンのはさみ揚げ,麺,50,8667,0.04,0.2,29.7,日曜日
2024/6/9,なすの揚げびたし,煮物,33,6057,0.02,0.28,29.7,日曜日
2024/6/9,ちくわの磯辺揚げ,焼き物,50,8039,0.1,0.16,29.7,日曜日
2024/6/9,春雨サラダ,からあげ,34,7228,0.12,0.03,29.7,日曜日
2024/6/9,切干大根,サラダ,48,6929,0.06,0.23,29.7,日曜日
2024/6/9,中華くらげ,サラダ,46,5163,0.1,0.35,29.7,日曜日
2024/6/9,麻婆豆腐,からあげ,48,8887,0.15,0.33,29.7,日曜日
2024/6/9,もやしナムル,焼き物,46,6483,0.07,0.28,29.7,日曜日
2024/6/9,オムレツ,麺,27,6572,0.08,0.41,29.7,日曜日
2024/6/9,焼売,天ぷら,45,7930,0.12,0.08,29.7,日曜日
2024/6/9,チキンカツ,焼き物,42,4484,0.03,0,29.7,日曜日
2024/6/9,カレーパン,サラダ,34,6452,0.09,0.22,29.7,日曜日
2024/6/9,メンチカツ,サラダ,33,9385,0.01,0.45,29.7,日曜日
2024/6/9,白身魚フライ,焼き物,42,6196,0.08,0.11,29.7,日曜日
2024/6/9,チキンチャップ,煮物,37,9217,0.1,0.13,29.7,日曜日
2024/6/9,エビカツ,焼き物,46,5400,0.13,0.19,29.7,日曜日
2024/6/9,大根の煮物,煮物,40,8025,0.07,0.03,29.7,日曜日
2024/6/9,高野豆腐煮,天ぷら,29,5396,0.1,0.08,29.7,日曜日
2024/6/9,わかめご飯,ご飯もの,44,5366,0.02,0.48,29.7,日曜日
2024/6/9,おでん盛り合わせ,からあげ,37,8381,0.06,0.09,29.7,日曜日
2024/6/9,豆サラダ,天ぷら,38,9863,0.06,0.31,29.7,日曜日
2024/6/9,シーザーサラダ,煮物,46,9028,0.12,0.48,29.7,日曜日
2024/6/9,エビチリ,サラダ,44,8741,0.11,0.23,29.7,日曜日
2024/6/9,たらこスパ,焼き物,35,6710,0.05,0.24,29.7,日曜日
2024/6/9,親子丼,コロッケ,44,5182,0.06,0.33,29.7,日曜日
2024/6/9,そぼろ弁当,ご飯もの,28,4922,0.13,0.25,29.7,日曜日
2024/6/9,とりそぼろ,煮物,37,6539,0.06,0.48,29.7,日曜日
2024/6/9,かに玉,からあげ,40,7468,0.08,0.19,29.7,日曜日
2024/6/9,クリームコロッケ,からあげ,34,4513,0.03,0.14,29.7,日曜日
2024/6/9,春巻き,からあげ,36,8232,0.04,0.13,29.7,日曜日
2024/6/9,肉団子,焼き物,32,9808,0.12,0.15,29.7,日曜日
2024/6/9,週末限定餃子盛り,ご飯もの,30,9755,0.1,0.05,29.7,日曜日
2024/6/9,週末限定春巻き盛り合わせ,ご飯もの,35,8697,0.03,0.35,29.7,日曜日
2024/6/9,週末限定豚キムチ炒め,コロッケ,44,9132,0.14,0.07,29.7,日曜日
2024/6/9,週末限定特製焼売,煮物,32,6002,0.08,0.12,29.7,日曜日
2024/6/9,週末限定海鮮チヂミ,からあげ,29,7537,0.06,0.38,29.7,日曜日
2024/6/9,週末限定焼きとん串盛り,コロッケ,35,5767,0.11,0.26,29.7,日曜日
2024/6/9,週末限定特盛焼きそば,サラダ,25,6388,0.05,0.15,29.7,日曜日
2024/6/9,週末限定台湾風唐揚げ,煮物,47,9019,0.03,0.49,29.7,日曜日
2024/6/9,週末限定山椒チキン,天ぷら,50,9666,0.14,0.05,29.7,日曜日
2024/6/9,週末限定イカゲソ唐揚げ,からあげ,42,5184,0.1,0.2,29.7,日曜日
